-422.57307060436307,-424.51972863460657,-423.5209557979392,-422.57307060436307,85,0,-423.5209557979392,-420.57579578477885,-422.5221887664599,-424.471436023674,85
-422.5221887664599,-423.5717176582969,-423.5209557979392,-421.4747916542578,85,0,-423.5717176582969,-423.5209557979392,-424.5703710811672,-422.5221887664599,85
-423.5717176582969,-422.6263124794764,-422.5221887664599,-421.57442996462675,85,0,-424.5703710811672,-425.47032799009617,-423.6248340218028,-421.5234275814335,85
-425.62189793289537,-421.57442996462675,-423.5209557979392,-421.62779794505957,85,0,-423.5717176582969,-422.57307060436307,-424.42549405048703,-423.5717176582969,85
-422.57307060436307,-422.57307060436307,-422.57307060436307,-422.57307060436307,85,0,-423.4725492874361,-423.6248340218028,-420.6851554309945,-422.57307060436307,85
-421.5234275814335,-422.57307060436307,-426.51729156037743,-421.57442996462675,85,0,-423.5209557979392,-422.5221887664599,-422.5221887664599,-422.6263124794764,85
-421.57442996462675,-422.57307060436307,-423.6248340218028,-424.51972863460657,85,0,-422.57307060436307,-423.5717176582969,-422.6263124794764,-422.6263124794764,85
-422.5221887664599,-423.5717176582969,-423.68030400291207,-422.57307060436307,85,0,-423.5209557979392,-421.68353062456686,-423.5209557979392,-421.4747916542578,85
-422.57307060436307,-424.5703710811672,-423.5717176582969,-423.5717176582969,85,0,-423.5717176582969,-423.5717176582969,-423.5209557979392,-422.6263124794764,85
-423.5717176582969,-423.5209557979392,-423.5717176582969,-422.6263124794764,85,0,-421.5234275814335,-422.57307060436307,-422.47366781848075,-423.5209557979392,85
-423.5209557979392,-424.5703710811672,-421.57442996462675,-423.5209557979392,85,0,-423.6248340218028,-423.5717176582969,-422.6263124794764,-423.5717176582969,85
-426.51729156037743,-422.57307060436307,-422.6263124794764,-422.5221887664599,85,0,-425.5690308281372,-423.5717176582969,-423.5717176582969,-423.5717176582969,85
-423.6248340218028,-422.57307060436307,-423.5209557979392,-422.57307060436307,85,0,-423.6248340218028,-424.5703710811672,-422.6263124794764,-422.6263124794764,85
-423.5209557979392,-424.5703710811672,-422.5221887664599,-423.5717176582969,85,0,-422.6263124794764,-422.5221887664599,-422.57307060436307,-423.5209557979392,85
-423.5209557979392,-423.5209557979392,-423.5717176582969,-421.57442996462675,85,0,-422.5221887664599,-423.5717176582969,-423.5717176582969,-425.5185072355843,85
-422.57307060436307,-422.6263124794764,-423.5717176582969,-425.47032799009617,85,0,-423.5717176582969,-425.5690308281372,-424.471436023674,-423.5717176582969,85
-423.6248340218028,-423.5209557979392,-422.5221887664599,-422.6263124794764,85,0,-422.57307060436307,-422.57307060436307,-422.57307060436307,-422.57307060436307,85
-423.5717176582969,-422.6263124794764,-421.5234275814335,-424.51972863460657,85,0,-422.57307060436307,-424.471436023674,-423.5717176582969,-422.57307060436307,85
-421.62779794505957,-424.51972863460657,-423.5717176582969,-422.47366781848075,85,0,-423.5209557979392,-421.5234275814335,-422.57307060436307,-425.5690308281372,85
-422.57307060436307,-422.57307060436307,-422.57307060436307,-423.6248340218028,85,0,-422.5221887664599,-422.57307060436307,-422.5221887664599,-423.4725492874361,85
-422.6263124794764,-423.5209557979392,-422.57307060436307,-421.57442996462675,85,0,-422.5221887664599,-423.5717176582969,-421.5234275814335,-422.5221887664599,85
-423.5209557979392,-423.5717176582969,-421.62779794505957,-423.5717176582969,85,0,-422.5221887664599,-423.6248340218028,-423.5209557979392,-422.5221887664599,85
-422.57307060436307,-423.5717176582969,-423.5717176582969,-423.5717176582969,85,0,-423.6248340218028,-423.5717176582969,-422.5221887664599,-421.57442996462675,85
-422.57307060436307,-423.5717176582969,-423.68030400291207,-423.5717176582969,85,0,-423.5717176582969,-423.5209557979392,-423.6248340218028,-423.5209557979392,85
-422.57307060436307,-423.6248340218028,-421.62779794505957,-424.6233625226007,85,0,-423.5209557979392,-424.51972863460657,-423.5717176582969,-423.5717176582969,85
-420.57579578477885,-423.5717176582969,-423.5209557979392,-424.6233625226007,85,0,-422.57307060436307,-422.57307060436307,-422.57307060436307,-422.6263124794764,85
-422.57307060436307,-423.5717176582969,-425.5690308281372,-422.6263124794764,85,0,-421.62779794505957,-422.6263124794764,-421.57442996462675,-423.5209557979392,85
-422.57307060436307,-422.5221887664599,-423.4725492874361,-422.57307060436307,85,0,-421.57442996462675,-423.6248340218028,-422.57307060436307,-422.5221887664599,85
-422.57307060436307,-423.5209557979392,-422.5221887664599,-422.57307060436307,85,0,-423.6248340218028,-421.5234275814335,-424.5703710811672,-422.57307060436307,85
-422.57307060436307,-422.57307060436307,-423.5717176582969,-423.5717176582969,85,0,-423.5717176582969,-423.6248340218028,-422.6263124794764,-424.6233625226007,85
-423.6248340218028,-422.57307060436307,-423.6248340218028,-422.5221887664599,85,0,-420.6292904684599,-423.5717176582969,-424.6233625226007,-422.5221887664599,85
-423.5209557979392,-422.57307060436307,-423.5717176582969,-422.5221887664599,85,0,-422.57307060436307,-421.57442996462675,-424.6233625226007,-424.51972863460657,85
-423.4725492874361,-423.5717176582969,-422.47366781848075,-422.57307060436307,85,0,-421.62779794505957,-422.6263124794764,-422.5221887664599,-423.5209557979392,85
-421.57442996462675,-423.5717176582969,-423.5717176582969,-423.5209557979392,85,0,-423.4725492874361,-423.5209557979392,-423.6248340218028,-424.5703710811672,85
-422.6263124794764,-422.6263124794764,-423.5209557979392,-422.5221887664599,85,0,-423.5209557979392,-423.5209557979392,-422.57307060436307,-423.5209557979392,85
-423.5209557979392,-422.6263124794764,-424.51972863460657,-422.47366781848075,85,0,-421.62779794505957,-423.5717176582969,-422.57307060436307,-423.5717176582969,85
-423.5209557979392,-422.5221887664599,-423.5209557979392,-422.5221887664599,85,0,-421.57442996462675,-423.6248340218028,-422.57307060436307,-421.57442996462675,85
-424.51972863460657,-421.57442996462675,-422.6819134999746,-420.6292904684599,85,0,-422.5221887664599,-422.6263124794764,-421.5234275814335,-423.6248340218028,85
-421.57442996462675,-423.5209557979392,-422.5221887664599,-422.57307060436307,85,0,-422.57307060436307,-423.5209557979392,-421.62779794505957,-423.6248340218028,85
-422.57307060436307,-422.57307060436307,-422.57307060436307,-423.5717176582969,85,0,-423.6248340218028,-422.5221887664599,-422.57307060436307,-422.57307060436307,85
-421.57442996462675,-422.6263124794764,-422.57307060436307,-424.51972863460657,85,0,-422.57307060436307,-423.5209557979392,-422.57307060436307,-422.57307060436307,85
-424.5703710811672,-423.4725492874361,-421.5234275814335,-423.68030400291207,85,0,-423.5717176582969,-423.4725492874361,-423.5717176582969,-422.57307060436307,85
-423.5717176582969,-423.5717176582969,-422.6263124794764,-423.5209557979392,85,0,-423.5209557979392,-422.57307060436307,-421.57442996462675,-422.57307060436307,85
-422.5221887664599,-424.51972863460657,-424.5703710811672,-421.5234275814335,85,0,-421.5234275814335,-423.5717176582969,-424.5703710811672,-421.57442996462675,85
-421.62779794505957,-421.57442996462675,-423.5717176582969,-422.6263124794764,85,0,-424.51972863460657,-421.5234275814335,-423.5717176582969,-421.57442996462675,85
-421.62779794505957,-422.57307060436307,-422.57307060436307,-422.5221887664599,85,0,-422.6263124794764,-422.57307060436307,-421.57442996462675,-422.6263124794764,85
-422.57307060436307,-423.5717176582969,-421.62779794505957,-422.6263124794764,85,0,-423.6248340218028,-423.5717176582969,-423.5209557979392,-422.6263124794764,85
-423.5717176582969,-421.57442996462675,-420.57579578477885,-423.5717176582969,85,0,-422.57307060436307,-422.6263124794764,-422.57307060436307,-423.42649893458486,85
-423.5209557979392,-422.6263124794764,-423.5717176582969,-423.4725492874361,85,0,-422.57307060436307,-423.5717176582969,-422.6263124794764,-423.4725492874361,85
-421.5234275814335,-424.6233625226007,-423.5209557979392,-423.6248340218028,85,0,-422.57307060436307,-422.57307060436307,-422.5221887664599,-423.6248340218028,85
-423.6248340218028,-424.5703710811672,-424.5703710811672,-420.57579578477885,85,0,-422.57307060436307,-422.57307060436307,-421.57442996462675,-423.5717176582969,85
-422.6263124794764,-421.57442996462675,-424.6233625226007,-421.68353062456686,85,0,-423.6248340218028,-423.5717176582969,-423.6248340218028,-423.6248340218028,85
-422.57307060436307,-422.5221887664599,-423.5717176582969,-422.57307060436307,85,0,-422.57307060436307,-421.57442996462675,-422.57307060436307,-422.6263124794764,85
-421.5234275814335,-423.5717176582969,-423.6248340218028,-421.62779794505957,85,0,-421.62779794505957,-423.5209557979392,-423.5209557979392,-423.5717176582969,85
-422.57307060436307,-422.6263124794764,-422.6263124794764,-424.5703710811672,85,0,-421.62779794505957,-423.5717176582969,-421.57442996462675,-423.5717176582969,85
-424.5703710811672,-423.5717176582969,-423.5209557979392,-423.5209557979392,85,0,-421.5234275814335,-423.5209557979392,-423.5209557979392,-422.6263124794764,85
-423.5209557979392,-421.57442996462675,-423.6248340218028,-423.5209557979392,85,0,-423.5209557979392,-423.6248340218028,-423.4725492874361,-423.5717176582969,85
-422.57307060436307,-424.471436023674,-423.5717176582969,-422.57307060436307,85,0,-421.57442996462675,-421.62779794505957,-422.6263124794764,-422.57307060436307,85
-421.68353062456686,-422.5221887664599,-422.57307060436307,-424.6233625226007,85,0,-422.6263124794764,-421.57442996462675,-422.57307060436307,-423.68030400291207,85
-423.5209557979392,-422.5221887664599,-423.6248340218028,-422.6263124794764,85,0,-422.57307060436307,-421.57442996462675,-422.6263124794764,-423.6248340218028,85
-423.5717176582969,-423.5209557979392,-422.5221887664599,-422.57307060436307,85,0,-422.6263124794764,-422.5221887664599,-421.57442996462675,-421.62779794505957,85
-422.57307060436307,-422.6263124794764,-421.62779794505957,-422.5221887664599,85,0,-424.5703710811672,-423.6248340218028,-423.5209557979392,-422.5221887664599,85
-423.5717176582969,-423.5209557979392,-424.5703710811672,-421.5234275814335,85,0,-422.6263124794764,-423.5717176582969,-424.6233625226007,-422.57307060436307,85
-422.47366781848075,-422.5221887664599,-423.5717176582969,-423.4725492874361,85,0,-422.57307060436307,-423.6248340218028,-422.6263124794764,-423.5717176582969,85
-421.57442996462675,-423.6248340218028,-421.57442996462675,-422.6263124794764,85,0,-423.5717176582969,-422.57307060436307,-422.57307060436307,-421.68353062456686,85
-422.57307060436307,-422.57307060436307,-423.5209557979392,-423.5717176582969,85,0,-423.5717176582969,-422.5221887664599,-422.6263124794764,-421.57442996462675,85
-421.57442996462675,-421.62779794505957,-423.5717176582969,-423.5717176582969,85,0,-422.6263124794764,-423.5717176582969,-422.6263124794764,-422.6263124794764,85
-422.5221887664599,-422.6819134999746,-423.5717176582969,-422.6263124794764,85,0,-422.57307060436307,-423.6248340218028,-422.57307060436307,-422.57307060436307,85
-423.5209557979392,-421.62779794505957,-423.42649893458486,-421.62779794505957,85,0,-422.57307060436307,-423.5717176582969,-423.5209557979392,-422.57307060436307,85
-423.5717176582969,-424.5703710811672,-423.5717176582969,-422.57307060436307,85,0,-423.5717176582969,-421.62779794505957,-421.57442996462675,-423.5717176582969,85
-423.6248340218028,-422.57307060436307,-422.5221887664599,-422.57307060436307,85,0,-422.5221887664599,-422.6263124794764,-421.4747916542578,-425.5690308281372,85
-422.57307060436307,-423.5209557979392,-424.5703710811672,-422.6263124794764,85,0,-421.57442996462675,-422.57307060436307,-422.57307060436307,-423.5209557979392,85
-422.57307060436307,-422.6263124794764,-423.5209557979392,-422.6263124794764,85,0,-421.57442996462675,-422.57307060436307,-423.5209557979392,-421.57442996462675,85
-423.5717176582969,-423.5717176582969,-422.57307060436307,-421.62779794505957,85,0,-421.57442996462675,-421.62779794505957,-423.4725492874361,-421.5234275814335,85
-424.6233625226007,-423.5209557979392,-422.57307060436307,-423.6248340218028,85,0,-423.6248340218028,-422.6819134999746,-421.57442996462675,-422.5221887664599,85
-422.5221887664599,-424.51972863460657,-422.6263124794764,-422.57307060436307,85,0,-423.5209557979392,-422.6263124794764,-423.6248340218028,-422.57307060436307,85
-421.62779794505957,-422.6263124794764,-424.6233625226007,-420.6292904684599,85,0,-422.57307060436307,-423.5717176582969,-423.5717176582969,-422.6263124794764,85
-423.5209557979392,-422.57307060436307,-423.5717176582969,-422.5221887664599,85,0,-422.57307060436307,-423.6248340218028,-423.5717176582969,-423.5717176582969,85
-424.5703710811672,-421.62779794505957,-422.57307060436307,-421.57442996462675,85,0,-422.6819134999746,-423.5717176582969,-421.5234275814335,-425.5690308281372,85
-423.5717176582969,-422.6263124794764,-423.6248340218028,-423.5717176582969,85,0,-423.5717176582969,-423.5717176582969,-423.5717176582969,-423.6248340218028,85
-422.57307060436307,-422.57307060436307,-423.5209557979392,-423.5209557979392,85,0,-422.6263124794764,-422.57307060436307,-423.5209557979392,-422.5221887664599,85
-423.6248340218028,-423.5717176582969,-422.57307060436307,-422.6819134999746,85,0,-421.62779794505957,-422.57307060436307,-423.5717176582969,-422.57307060436307,85
-421.57442996462675,-421.57442996462675,-422.5221887664599,-424.5703710811672,85,0,-423.5717176582969,-422.6263124794764,-422.5221887664599,-424.6233625226007,85
-424.51972863460657,-422.5221887664599,-422.57307060436307,-422.6263124794764,85,0,-423.5209557979392,-422.57307060436307,-422.57307060436307,-423.5209557979392,85
-422.57307060436307,-424.5703710811672,-422.6263124794764,-423.5717176582969,85,0,-422.57307060436307,-424.6233625226007,-423.5717176582969,-423.5209557979392,85
-424.51972863460657,-422.57307060436307,-422.57307060436307,-422.6263124794764,85,0,-421.57442996462675,-423.6248340218028,-424.5703710811672,-422.6263124794764,85
-422.57307060436307,-422.57307060436307,-424.5703710811672,-422.5221887664599,85,0,-423.6248340218028,-422.57307060436307,-422.6263124794764,-422.57307060436307,85
-423.5717176582969,-422.57307060436307,-421.62779794505957,-422.6263124794764,85,0,-423.6248340218028,-422.57307060436307,-422.6263124794764,-422.6263124794764,85
-423.4725492874361,-423.5209557979392,-422.57307060436307,-421.57442996462675,85,0,-423.6248340218028,-421.5234275814335,-421.68353062456686,-424.6233625226007,85
-422.6263124794764,-422.5221887664599,-423.5717176582969,-422.57307060436307,85,0,-422.6263124794764,-422.6263124794764,-422.57307060436307,-423.5717176582969,85
-423.6248340218028,-422.57307060436307,-423.5717176582969,-425.5185072355843,85,-1,-421.57442996462675,-423.6248340218028,-424.6233625226007,-422.5221887664599,84
-422.6263124794764,-422.47366781848075,-425.5690308281372,-423.5717176582969,84,1,-422.5221887664599,-422.6263124794764,-422.57307060436307,-422.6263124794764,85
-423.5717176582969,-423.5209557979392,-423.5717176582969,-422.57307060436307,85,0,-423.5717176582969,-422.57307060436307,-422.57307060436307,-423.6248340218028,85
-423.5717176582969,-423.6248340218028,-423.5209557979392,-421.57442996462675,85,0,-422.6263124794764,-422.57307060436307,-421.62779794505957,-421.57442996462675,85
-424.51972863460657,-423.5209557979392,-422.6263124794764,-422.57307060436307,85,0,-424.6233625226007,-424.5703710811672,-424.5703710811672,-421.57442996462675,85
-422.6263124794764,-423.5209557979392,-421.62779794505957,-421.57442996462675,85,0,-423.5717176582969,-423.5717176582969,-423.5717176582969,-421.62779794505957,85
